machine_id,criticality,failure_probability,maintenance_action,residual_risk,expected_failure_cost
9,5,0.992,1,0.0,0.0
17,5,0.998,1,0.0,0.0
0,1,0.0,0,0.0,10.62
1,1,0.0,0,0.0,14.49
2,1,0.0,0,0.0,9.62
3,1,0.0,0,0.0,9.45
4,1,0.001,0,0.001,20.59
5,1,0.0,0,0.0,9.22
6,1,0.0,0,0.0,10.01
18,5,0.998,-3,3.993,1796985.3
7,1,0.0,0,0.0,11.07
10,5,0.965,1,0.0,0.0
11,5,0.977,1,0.0,0.0
12,5,0.985,1,0.0,0.0
13,5,0.969,1,0.0,0.0
14,5,0.989,1,0.0,0.0
15,5,0.979,1,0.0,0.0
16,5,0.998,1,0.0,0.0
8,5,0.973,1,0.0,0.0
19,5,0.998,1,0.0,0.0
